LEVERAGE,PROFIT_MARGIN,LIQUIDITY_RATIO,HIGH_YIELD_OAS,IG_OAS,TED_SPREAD,VIX,FED_FUNDS,expected_value
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0006359750486444706,-0.026964170103504635,2.168404344971009e-19,0.007061774909573922,-0.026897682963171965,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,1.0408340855860843e-17,2.3852447794681098e-18,0.003222324722058437,0.13607040600191495,1.5178830414797062e-18,0.021232318804832163,-0.20781371371936985,0.5
0.0,4.336808689942018e-18,1.0842021724855044e-17,-0.01935175122828998,0.029103546177308714,-4.336808689942018e-19,-0.07679526402906046,0.05530920204221429,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,1.474514954580286e-17,-3.0357660829594124e-18,-0.21259572828149725,0.21658992267368993,5.637851296924623e-18,0.14697076397230072,0.2082467684085715,0.5
0.0,-1.9081958235744878e-17,-9.182166929222121e-07,0.3907410966682947,0.3022989421664194,8.673617379884035e-18,-0.0038995714019595925,0.2547876929321404,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,6.505213034913027e-19,-0.02204146645313208,0.012963162169617121,-2.168404344971009e-19,0.004251929962289676,-0.04248654174201266,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,1.0408340855860843e-17,2.3852447794681098e-18,0.003222324722058437,0.13607040600191495,1.5178830414797062e-18,0.021232318804832163,-0.20781371371936985,0.5
0.0,8.673617379884035e-19,1.3010426069826053e-18,-0.05497401692909379,0.012871371050763023,-3.0357660829594124e-18,0.0176953943138263,-0.014053439236061732,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,6.505213034913027e-19,-0.01314554643875455,0.012138443107833151,-2.168404344971009e-19,0.004941034223690324,-0.05125453479102968,0.5
0.0,-6.938893903907228e-18,4.119968255444917e-18,-0.007688251059929224,0.13459774668037422,1.5178830414797062e-18,0.02068438220284102,-0.19488254201385038,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,4.336808689942018e-18,-2.3852447794681098e-18,0.004991652856891354,-0.12416511133468393,-6.505213034913027e-19,0.016318140894485012,0.05541926437756045,0.5
0.0,1.0408340855860843e-17,5.854691731421724e-18,-0.02645531392821188,0.12102527374003945,-2.168404344971009e-19,0.017576437618602832,-0.1594350616209947,0.5
0.0,-2.6020852139652106e-18,6.505213034913027e-19,0.0036832220394474816,-0.0934623361914418,-2.168404344971009e-19,0.01568496106619326,0.026658099880053986,0.5
0.0,3.469446951953614e-18,-1.0842021724855044e-18,-0.005163684260235947,-0.02565099104957578,2.168404344971009e-19,0.008970422586135096,-0.025591800482070545,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,1.734723475976807e-18,3.2526065174565133e-18,-0.04428016421947782,0.07125812145823149,6.505213034913027e-19,0.009233597631100569,-0.08350021906041849,0.5
0.0,4.336808689942018e-18,4.119968255444917e-18,-0.003883361747866726,-0.08591571943295996,1.5178830414797062e-18,0.015485798388593444,0.026877229586486185,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,1.3877787807814457e-17,5.854691731421724e-18,0.008109947713674024,0.1349808529475316,-2.168404344971009e-19,0.01933328383621604,-0.209712748687986,0.5
0.0,-1.734723475976807e-18,6.505213034913027e-19,-0.005969997011513142,0.03202353481009291,2.168404344971009e-19,0.015342711708120384,-0.08781406352723324,0.5
0.0,4.336808689942018e-18,3.903127820947816e-18,-0.023772002774154928,0.014270515789297252,-1.734723475976807e-18,-0.0011198464620974815,-0.011246501788361151,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,6.938893903907228e-18,2.3852447794681098e-18,-0.02627713190246141,0.12068022414023295,1.5178830414797062e-18,0.01756512316690834,-0.15925687959524415,0.5
0.0,0.0,-4.336808689942018e-19,-0.005918883821092708,-0.022360060289987212,0.0,0.003104036723476992,-0.022261145818144236,0.5
0.0,3.469446951953614e-18,3.2526065174565133e-18,0.001603729235939682,0.10546297878570232,-2.168404344971009e-19,0.01706712130340746,-0.1714224935156138,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,1.0408340855860843e-17,2.3852447794681098e-18,0.003222324722058437,0.13607040600191495,1.5178830414797062e-18,0.021232318804832163,-0.20781371371936985,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-9.540979117872439e-18,-1.6132388263980293e-06,-0.12254756819934118,0.06290385291570176,-1.3010426069826053e-18,-0.04707103803183418,0.06865497937627757,0.5
0.0,1.1275702593849246e-17,3.469446951953614e-18,-0.11245753130526276,0.0646255063878683,-4.336808689942018e-19,-0.06559685130526001,0.07202233854409616,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,5.204170427930421e-18,-2.168404344971009e-19,-0.025553233863029177,0.09727732362332367,2.168404344971009e-19,0.01210544828160589,-0.13114245410513828,0.5
0.0,0.0,-4.553649124439119e-18,0.008288129739424497,0.1346358033477251,1.5178830414797062e-18,0.01932196938452155,-0.20953456666223552,0.5
0.0,4.336808689942018e-18,-3.0357660829594124e-18,-0.06391161990691523,0.046931591581960676,1.3010426069826053e-18,-0.0309252275529434,0.08134571791907852,0.5
0.0,2.6020852139652106e-18,-1.951563910473908e-18,0.0006069102011679228,-0.039248037402721835,-1.0842021724855044e-18,-0.027302341896914484,0.01850741589272123,0.5
0.0,-4.336808689942018e-18,3.0357660829594124e-18,-0.11326374404869662,0.06971533193563424,-2.168404344971009e-18,-0.07042271894519217,0.07487195623417695,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,1.734723475976807e-18,-8.673617379884035e-19,-0.0007868787537639377,-0.024105833174350368,-4.336808689942018e-19,0.001463577424874533,-0.024006918702507388,0.5
0.0,-6.938893903907228e-18,-8.023096076392733e-18,-0.05207623298347849,0.10109128419513583,1.5178830414797062e-18,0.013072234479962691,-0.1093759498821843,0.5
0.0,1.734723475976807e-18,-4.336808689942018e-19,-0.008656428638787479,-0.023503831045333455,0.0,0.008137402499075205,-0.02341319602070143,0.5
0.0,1.3877787807814457e-17,5.854691731421724e-18,0.008109947713674024,0.1349808529475316,-2.168404344971009e-19,0.01933328383621604,-0.209712748687986,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-6.938893903907228e-18,4.119968255444917e-18,-0.007688251059929224,0.13459774668037422,1.5178830414797062e-18,0.02068438220284102,-0.19488254201385038,0.5
0.0,0.0,-2.168404344971009e-19,-0.0006359750486444706,-0.026964170103504635,2.168404344971009e-19,0.007061774909573922,-0.026897682963171965,0.5
0.0,1.1275702593849246e-17,1.1275702593849246e-17,-0.04511920155763317,0.049497985365645356,-1.3010426069826053e-18,-0.035515084500657386,0.0780082969049302,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-2.6020852139652106e-18,-3.2526065174565133e-18,0.00471326649460631,-0.1245202270658531,-1.5178830414797062e-18,0.016823879164876408,0.055547028200623294,0.5
0.0,0.0,-4.336808689942018e-19,-0.005918883821092708,-0.022360060289987212,0.0,0.003104036723476992,-0.022261145818144236,0.5
0.0,-3.469446951953614e-18,-1.0842021724855044e-18,-0.017593546535548146,0.01002607070705077,-6.505213034913027e-19,0.005575854412163612,-0.045336992554560605,0.5
0.0,0.0,-2.168404344971009e-19,-0.021669273409546212,0.014014226097594153,6.505213034913027e-19,0.004215664081178451,-0.043873532832464354,0.5
0.0,-8.673617379884035e-19,1.5178830414797062e-18,0.007812188856769352,-0.13150301189976743,-4.553649124439119e-18,0.01977774659792581,0.056477023239325116,0.5
0.0,0.0,-2.168404344971009e-19,-0.0006359750486444706,-0.026964170103504635,2.168404344971009e-19,0.007061774909573922,-0.026897682963171965,0.5
0.0,-6.938893903907228e-18,4.119968255444917e-18,-0.007688251059929224,0.13459774668037422,1.5178830414797062e-18,0.02068438220284102,-0.19488254201385038,0.5
0.0,1.734723475976807e-17,7.589415207398531e-18,-0.007866433085679705,0.1349427962801807,-2.168404344971009e-19,0.020695696654535512,-0.1950607240396009,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-7.806255641895632e-18,-5.421010862427522e-18,-0.00040890528185021514,-0.04130217834283639,-6.505213034913027e-19,-0.020588257744044925,0.014863288162984333,0.5
0.0,-8.586881206085195e-17,-8.239936510889834e-18,0.10824170141810707,0.2920372782094637,-9.107298248878237e-18,0.13241050155697554,0.36628739494345314,0.5
0.0,8.673617379884035e-19,1.5178830414797062e-18,0.002010089078879294,-0.0885777096079739,-6.505213034913027e-19,0.010814315218982911,0.028317252104364657,0.5
0.0,0.0,-2.168404344971009e-19,-0.0006359750486444706,-0.026964170103504635,2.168404344971009e-19,0.007061774909573922,-0.026897682963171965,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-2.6020852139652106e-18,-1.951563910473908e-18,-0.005880115596373796,-0.0805264107893162,2.168404344971009e-19,0.011071326255478202,0.027899146924464727,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,6.071532165918825e-18,-1.734723475976807e-18,-0.0037300316239513177,-0.1349285342446335,8.673617379884035e-19,0.02826183520500004,0.06296067745783755,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,6.938893903907228e-18,2.3852447794681098e-18,-0.02627713190246141,0.12068022414023295,1.5178830414797062e-18,0.01756512316690834,-0.15925687959524415,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-1.734723475976807e-18,-2.168404344971009e-19,0.001643626239771642,-0.030123230364794522,-6.505213034913027e-19,0.01106786681222729,-0.030024315892951556,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-1.474514954580286e-17,-3.165870343657673e-17,0.021168015767276907,0.5177609650864419,1.431146867680866e-17,0.06696725838701241,0.33980561199636816,0.5
0.0,-2.6020852139652106e-18,-2.168404344971009e-18,-0.015373871573053,0.01758084982303746,-8.673617379884035e-19,-0.015101602908689525,-0.01876646232946465,0.5
0.0,-5.204170427930421e-18,-4.336808689942018e-19,0.027598860153617965,0.04069230315081463,0.0,0.01597759179188869,-0.13142267064734675,0.5
0.0,0.0,6.505213034913027e-19,-0.01314554643875455,0.012138443107833151,-2.168404344971009e-19,0.004941034223690324,-0.05125453479102968,0.5
0.0,2.862293735361732e-17,1.1492543028346347e-17,0.018975489275180717,0.5112787972175284,-1.5178830414797062e-18,0.07138077052368312,0.34406679422070724,0.5
0.0,-2.6020852139652106e-18,-1.951563910473908e-18,-0.0023928093626940017,-0.0609621668354764,-2.8189256484623115e-18,-0.004316028004977851,0.020234950997401024,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,1.734723475976807e-17,7.589415207398531e-18,-0.007866433085679705,0.1349427962801807,-2.168404344971009e-19,0.020695696654535512,-0.1950607240396009,0.5
0.0,-1.734723475976807e-18,-1.3010426069826053e-18,-0.00023977717074255154,-0.028169791066320612,0.0,0.009052671073004599,-0.02807915604168859,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,-1.4502620324481023e-06,-0.1487568193528762,0.2671389139926566,1.0191500421363742e-17,-0.2991200585939027,0.16528924833670808,0.5
0.0,0.0,-2.168404344971009e-19,-0.0006359750486444706,-0.026964170103504635,2.168404344971009e-19,0.007061774909573922,-0.026897682963171965,0.5
0.0,-2.6020852139652106e-18,1.0842021724855044e-18,-0.0068426782772682306,-0.10633130614054,-1.5178830414797062e-18,0.013056994931248476,0.052680936280812614,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-7.806255641895632e-18,-1.8648277366750676e-17,-0.08532072558412135,0.3955533921462968,-1.3444106938820255e-17,0.08364246562778137,0.3213264977947013,0.5
0.0,-2.6020852139652106e-18,-2.168404344971009e-18,-0.021524647710126982,0.014199962010316083,0.0,-0.015838735969446138,-0.00854104446179311,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,9.540979117872439e-18,4.119968255444917e-18,-0.005777534213993929,-0.08211622285700278,-6.505213034913027e-19,0.013146557089979378,0.027311146775270256,0.5
0.0,-2.6020852139652106e-18,-1.3010426069826053e-18,-0.006287423939308309,-0.0919709539984857,1.3010426069826053e-18,0.005262907854339577,0.045559416877707315,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-1.734723475976807e-18,-2.168404344971009e-19,-0.00562532249343349,-0.024481418052940483,2.168404344971009e-19,0.0070856182532346235,-0.024414930912607817,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-4.336808689942018e-19,-0.005918883821092708,-0.022360060289987212,0.0,0.003104036723476992,-0.022261145818144236,0.5
0.0,-1.734723475976807e-18,-1.951563910473908e-18,-0.00021367865459373005,-0.028124052635394036,-2.168404344971009e-19,0.008926816247791673,-0.028025138163551056,0.5
0.0,-2.6020852139652106e-18,-3.2526065174565133e-18,0.00471326649460631,-0.1245202270658531,-1.5178830414797062e-18,0.016823879164876408,0.055547028200623294,0.5
0.0,-8.673617379884035e-19,1.0842021724855044e-18,-0.03673173547023906,0.00639584586683971,-1.0842021724855044e-18,0.004790232495870449,-0.00869566279890326,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-8.673617379884035e-19,-8.673617379884035e-19,-0.004389455605026647,-0.014673819077240021,0.0,-0.013797873918083504,-0.014574904605397026,0.5
0.0,4.336808689942018e-18,-1.613238826390223e-06,-0.11245454589130041,0.06462573228916159,-4.336808689942018e-19,-0.06559846454408641,0.07202235370649336,0.5
0.0,-1.9081958235744878e-17,-9.182166929222121e-07,0.3907410966682947,0.3022989421664194,8.673617379884035e-18,-0.0038995714019595925,0.2547876929321404,0.5
0.0,-6.938893903907228e-18,4.119968255444917e-18,-0.007688251059929224,0.13459774668037422,1.5178830414797062e-18,0.02068438220284102,-0.19488254201385038,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,0.0,-2.168404344971009e-19,-0.0006359750486444706,-0.026964170103504635,2.168404344971009e-19,0.007061774909573922,-0.026897682963171965,0.5
0.0,-6.071532165918825e-18,1.5178830414797062e-18,-0.004981363485518765,-0.08182435521724976,2.168404344971009e-19,0.01119028376429924,0.028179381732722227,0.5
0.0,-9.540979117872439e-18,-2.3852447794681098e-18,-0.004983279899218665,-0.08360815444267539,-2.8189256484623115e-18,0.013589275384583743,0.02756610575156327,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,0.0,-1.3010426069826053e-18,-0.0050907769792441614,-0.02565966557953896,0.0,0.008883419907942875,-0.025569030554906932,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
0.0,1.734723475976807e-17,7.589415207398531e-18,-0.007866433085679705,0.1349427962801807,-2.168404344971009e-19,0.020695696654535512,-0.1950607240396009,0.5
0.0,0.0,-2.168404344971009e-19,-0.0052332033058822515,-0.024707816167986795,2.168404344971009e-19,0.007146295295776028,-0.024641329027654132,0.5
